timestamp,temperature,humidity,pressure,wind_speed
2020-01-03 09:00:00,0.20570264765784116,0.6547619047619048,0.6861313868613159,0.3068362480127186
2020-01-03 10:00:00,0.2505091649694501,0.5595238095238095,0.6843065693430681,0.28537360890302066
2020-01-03 11:00:00,0.3034623217922607,0.41666666666666663,0.6788321167883247,0.28139904610492844
2020-01-03 12:00:00,0.34826883910386963,0.30952380952380953,0.6587591240875916,0.3068362480127186
2020-01-03 13:00:00,0.37678207739307534,0.26190476190476186,0.6423357664233613,0.3179650238473768
2020-01-03 14:00:00,0.3604887983706721,0.3928571428571428,0.6350364963503665,0.26788553259141495
2020-01-03 15:00:00,0.3564154786150713,0.45238095238095233,0.6222627737226283,0.2790143084260731
2020-01-03 16:00:00,0.3136456211812627,0.5714285714285714,0.6167883211678848,0.2360890302066773
2020-01-03 17:00:00,0.2545824847250509,0.7142857142857142,0.60948905109489,0.22972972972972974
2020-01-03 18:00:00,0.24032586558044808,0.738095238095238,0.60948905109489,0.21860095389507156
2020-01-03 19:00:00,0.22606924643584522,0.7619047619047619,0.6021897810218988,0.21860095389507156
2020-01-03 20:00:00,0.21384928716904278,0.7976190476190476,0.5985401459854032,0.2138314785373609
2020-01-03 21:00:00,0.20162932790224034,0.8333333333333333,0.5894160583941606,0.21144674085850557
2020-01-03 22:00:00,0.19348268839103872,0.857142857142857,0.5839416058394171,0.21860095389507156
2020-01-03 23:00:00,0.1914460285132383,0.857142857142857,0.5821167883211693,0.2027027027027027
2020-01-04 00:00:00,0.18126272912423624,0.857142857142857,0.5748175182481781,0.17170111287758347
2020-01-04 01:00:00,0.17718940936863545,0.8690476190476191,0.5693430656934346,0.17567567567567569
2020-01-04 02:00:00,0.17718940936863545,0.8214285714285714,0.5565693430656964,0.15659777424483307
2020-01-04 03:00:00,0.16700610997963342,0.8333333333333333,0.545620437956206,0.15421303656597773
2020-01-04 04:00:00,0.164969450101833,0.8452380952380951,0.5383211678832147,0.16693163751987283
2020-01-04 05:00:00,0.15682281059063136,0.857142857142857,0.5310218978102199,0.15103338632750396
2020-01-04 06:00:00,0.15071283095723015,0.8452380952380951,0.5273722627737243,0.13910969793322736
2020-01-04 07:00:00,0.1384928716904277,0.8690476190476191,0.5237226277372287,0.17885532591414943
2020-01-04 08:00:00,0.15071283095723015,0.8928571428571428,0.5218978102189809,0.16057233704292528
2020-01-04 09:00:00,0.1914460285132383,0.7976190476190476,0.5364963503649633,0.1963434022257552
2020-01-04 10:00:00,0.23421588594704684,0.6785714285714285,0.5364963503649633,0.21621621621621623
2020-01-04 11:00:00,0.2729124236252546,0.5714285714285714,0.5437956204379581,0.13672496025437203
2020-01-04 12:00:00,0.3075356415478615,0.4642857142857143,0.5255474452554765,0.15103338632750396
2020-01-04 13:00:00,0.33401221995926683,0.4285714285714286,0.5164233576642339,0.14069952305246422
2020-01-04 14:00:00,0.37067209775967414,0.30952380952380953,0.5018248175182514,0.12798092209856918
2020-01-04 15:00:00,0.3584521384928717,0.41666666666666663,0.49270072992700875,0.16852146263910972
2020-01-04 16:00:00,0.29327902240325865,0.6904761904761905,0.4890510948905131,0.19316375198728142
2020-01-04 17:00:00,0.26883910386965376,0.6666666666666666,0.4890510948905131,0.16375198728139906
2020-01-04 18:00:00,0.219959266802444,0.7857142857142857,0.49270072992700875,0.18521462639109698
2020-01-04 19:00:00,0.21181262729124237,0.7976190476190476,0.49452554744525656,0.18521462639109698
2020-01-04 20:00:00,0.219959266802444,0.8095238095238095,0.49452554744525656,0.18680445151033387
2020-01-04 21:00:00,0.20366598778004075,0.8214285714285714,0.49087591240876094,0.22496025437201908
2020-01-04 22:00:00,0.1914460285132383,0.8452380952380951,0.4854014598540175,0.17567567567567569
2020-01-04 23:00:00,0.19959266802443992,0.8809523809523809,0.48357664233576614,0.15659777424483307
2020-01-05 00:00:00,0.20570264765784116,0.9166666666666665,0.4781021897810227,0.16534181240063595
2020-01-05 01:00:00,0.17718940936863545,0.9404761904761905,0.4744525547445271,0.16613672496025436
2020-01-05 02:00:00,0.21181262729124237,0.8809523809523809,0.4562043795620454,0.10492845786963435
2020-01-05 03:00:00,0.20366598778004075,0.8928571428571428,0.4580291970802932,0.11605723370429252
2020-01-05 04:00:00,0.1955193482688391,0.8928571428571428,0.44890510948905415,0.07313195548489666
2020-01-05 05:00:00,0.20570264765784116,0.8214285714285714,0.4470802919708028,0.04292527821939587
2020-01-05 06:00:00,0.219959266802444,0.8095238095238095,0.4543795620437976,0.06756756756756757
2020-01-05 07:00:00,0.23217922606924646,0.8809523809523809,0.46715328467153583,0.08744038155802862
2020-01-05 08:00:00,0.2423625254582485,0.8809523809523809,0.4781021897810227,0.12400635930047696
2020-01-05 09:00:00,0.25661914460285135,0.8690476190476191,0.49452554744525656,0.0794912559618442
2020-01-05 10:00:00,0.25865580448065173,0.8690476190476191,0.4981751824817522,0.046104928457869634
2020-01-05 11:00:00,0.25661914460285135,0.9285714285714286,0.5109489051094904,0.11128775834658187
2020-01-05 12:00:00,0.2790224032586558,0.8333333333333333,0.5091240875912426,0.10333863275039747
2020-01-05 13:00:00,0.2973523421588595,0.7619047619047619,0.505474452554747,0.10174880763116058
2020-01-05 14:00:00,0.30957230142566194,0.6785714285714285,0.5218978102189809,0.1597774244833068
2020-01-05 15:00:00,0.31160896130346233,0.6666666666666666,0.5310218978102199,0.16772655007949125
2020-01-05 16:00:00,0.3014256619144603,0.738095238095238,0.5474452554744538,0.25596184419713836
2020-01-05 17:00:00,0.25865580448065173,0.8928571428571428,0.5583941605839442,0.2360890302066773
2020-01-05 18:00:00,0.2505091649694501,0.8809523809523809,0.5729927007299267,0.2821939586645469
2020-01-05 19:00:00,0.2423625254582485,0.7261904761904762,0.5839416058394171,0.26232114467408585
2020-01-05 20:00:00,0.22606924643584522,0.6547619047619048,0.5967153284671554,0.20667726550079493
2020-01-05 21:00:00,0.20977596741344195,0.6666666666666666,0.6040145985401466,0.20667726550079493
2020-01-05 22:00:00,0.18533604887983707,0.738095238095238,0.6040145985401466,0.16216216216216217
2020-01-05 23:00:00,0.17311608961303462,0.8095238095238095,0.614963503649637,0.15103338632750396
2020-01-06 00:00:00,0.16700610997963342,0.8690476190476191,0.6240875912408796,0.13910969793322736
2020-01-06 01:00:00,0.18737270875763748,0.8928571428571428,0.6313868613138709,0.16375198728139906
2020-01-06 02:00:00,0.18533604887983707,0.8333333333333333,0.655109489051096,0.19395866454689983
2020-01-06 03:00:00,0.1894093686354379,0.8095238095238095,0.6624087591240873,0.18521462639109698
2020-01-06 04:00:00,0.1894093686354379,0.7857142857142857,0.669708029197082,0.18124006359300476
2020-01-06 05:00:00,0.19348268839103872,0.7738095238095237,0.6733576642335777,0.17170111287758347
2020-01-06 06:00:00,0.20773930753564157,0.7023809523809523,0.6733576642335777,0.24324324324324326
2020-01-06 07:00:00,0.2219959266802444,0.5952380952380952,0.6770072992700733,0.3028616852146264
2020-01-06 08:00:00,0.23828920570264767,0.5476190476190476,0.6934306569343072,0.3060413354531002
2020-01-06 09:00:00,0.25865580448065173,0.5357142857142857,0.7062043795620454,0.3028616852146264
2020-01-06 10:00:00,0.2790224032586558,0.5357142857142857,0.7135036496350402,0.35214626391096976
2020-01-06 11:00:00,0.3054989816700611,0.488095238095238,0.7062043795620454,0.5055643879173292
2020-01-06 12:00:00,0.31568228105906315,0.45238095238095233,0.6970802919708063,0.6868044515103339
2020-01-06 13:00:00,0.31568228105906315,0.44047619047619047,0.6916058394160594,0.6868044515103339
2020-01-06 14:00:00,0.28716904276985744,0.5119047619047619,0.7116788321167888,0.5174880763116058
2020-01-06 15:00:00,0.29327902240325865,0.44047619047619047,0.7135036496350402,0.5119236883942767
2020-01-06 16:00:00,0.2830957230142566,0.4642857142857143,0.709854014598541,0.3934817170111288
2020-01-06 17:00:00,0.2525458248472505,0.5238095238095237,0.7116788321167888,0.2655007949125596
2020-01-06 18:00:00,0.2179226069246436,0.6071428571428571,0.715328467153288,0.22257551669316375
2020-01-06 19:00:00,0.19959266802443992,0.6428571428571428,0.7226277372262793,0.2527821939586646
2020-01-06 20:00:00,0.19348268839103872,0.6428571428571428,0.7244525547445271,0.29252782193958665
2020-01-06 21:00:00,0.18737270875763748,0.6309523809523809,0.7244525547445271,0.3052464228934817
2020-01-06 22:00:00,0.18533604887983707,0.6190476190476191,0.7244525547445271,0.29888712241653415
2020-01-06 23:00:00,0.18126272912423624,0.6190476190476191,0.7244525547445271,0.3044515103338633
2020-01-07 00:00:00,0.18126272912423624,0.5952380952380952,0.7226277372262793,0.3481717011128776
2020-01-07 01:00:00,0.17718940936863545,0.5952380952380952,0.7171532846715323,0.3616852146263911
2020-01-07 02:00:00,0.16904276985743383,0.6428571428571428,0.7208029197080315,0.3449920508744038
2020-01-07 03:00:00,0.14663951120162932,0.7261904761904762,0.7299270072992705,0.20747217806041335
2020-01-07 04:00:00,0.12219959266802445,0.7976190476190476,0.7317518248175219,0.15421303656597773
2020-01-07 05:00:00,0.12219959266802445,0.7976190476190476,0.7299270072992705,0.14626391096979333
2020-01-07 06:00:00,0.13238289205702647,0.75,0.7244525547445271,0.20826709062003182
2020-01-07 07:00:00,0.1364562118126273,0.7142857142857142,0.7244525547445271,0.2360890302066773
2020-01-07 08:00:00,0.1384928716904277,0.7023809523809523,0.7244525547445271,0.2511923688394277
2020-01-07 09:00:00,0.16700610997963342,0.6071428571428571,0.7335766423357697,0.294912559618442
2020-01-07 10:00:00,0.20570264765784116,0.47619047619047616,0.7335766423357697,0.2496025437201908
2020-01-07 11:00:00,0.23421588594704684,0.3928571428571428,0.7335766423357697,0.2011128775834658
2020-01-07 12:00:00,0.2525458248472505,0.3571428571428571,0.7262773722627749,0.13751987281399047
2020-01-07 13:00:00,0.25865580448065173,0.3571428571428571,0.7135036496350402,0.13910969793322736
2020-01-07 14:00:00,0.24643584521384929,0.488095238095238,0.7208029197080315,0.1629570747217806
2020-01-07 15:00:00,0.2423625254582485,0.5119047619047619,0.7189781021897836,0.17488076311605724
2020-01-07 16:00:00,0.2240325865580448,0.5714285714285714,0.7189781021897836,0.12957074721780604
2020-01-07 17:00:00,0.17311608961303462,0.75,0.7171532846715323,0.14308426073131955
2020-01-07 18:00:00,0.14460285132382894,0.8095238095238095,0.7208029197080315,0.15421303656597773
2020-01-07 19:00:00,0.13034623217922608,0.8333333333333333,0.7226277372262793,0.1971383147853736
2020-01-07 20:00:00,0.11812627291242363,0.8690476190476191,0.7317518248175219,0.13910969793322736
2020-01-07 21:00:00,0.12219959266802445,0.8690476190476191,0.7445255474452566,0.11208267090620032
2020-01-07 22:00:00,0.11201629327902242,0.8452380952380951,0.7481751824817522,0.17885532591414943
2020-01-07 23:00:00,0.15274949083503056,0.738095238095238,0.7536496350364956,0.10731319554848967
2020-01-08 00:00:00,0.164969450101833,0.7023809523809523,0.7572992700729948,0.08585055643879173
2020-01-08 01:00:00,0.13238289205702647,0.7976190476190476,0.7536496350364956,0.15659777424483307
2020-01-08 02:00:00,0.13238289205702647,0.7857142857142857,0.7627737226277382,0.18918918918918917
2020-01-08 03:00:00,0.11812627291242363,0.7857142857142857,0.7682481751824852,0.19077901430842606
2020-01-08 04:00:00,0.1079429735234216,0.8095238095238095,0.7737226277372287,0.16693163751987283
2020-01-08 05:00:00,0.09368635437881875,0.8452380952380951,0.770072992700733,0.15103338632750396
2020-01-08 06:00:00,0.0835030549898167,0.8809523809523809,0.7718978102189773,0.15659777424483307
2020-01-08 07:00:00,0.08757637474541752,0.8809523809523809,0.7791970802919721,0.12957074721780604
2020-01-08 08:00:00,0.09368635437881875,0.8809523809523809,0.7864963503649669,0.12400635930047696
2020-01-08 09:00:00,0.14256619144602853,0.738095238095238,0.7974452554744538,0.1987281399046105
2020-01-08 10:00:00,0.1914460285132383,0.5952380952380952,0.8029197080291972,0.20747217806041335
2020-01-08 11:00:00,0.22810590631364563,0.5119047619047619,0.7992700729927016,0.239268680445151
2020-01-08 12:00:00,0.25865580448065173,0.45238095238095233,0.7883211678832147,0.2631160572337043
2020-01-08 13:00:00,0.2790224032586558,0.41666666666666663,0.7718978102189773,0.2631160572337043
2020-01-08 14:00:00,0.2729124236252546,0.4642857142857143,0.7810218978102199,0.19077901430842606
2020-01-08 15:00:00,0.2769857433808554,0.45238095238095233,0.7773722627737243,0.1589825119236884
2020-01-08 16:00:00,0.23421588594704684,0.5714285714285714,0.7773722627737243,0.1597774244833068
2020-01-08 17:00:00,0.16089613034623218,0.75,0.7737226277372287,0.2368839427662957
2020-01-08 18:00:00,0.15274949083503056,0.7976190476190476,0.7718978102189773,0.19236883942766295
2020-01-08 19:00:00,0.15274949083503056,0.8095238095238095,0.7737226277372287,0.16772655007949125
2020-01-08 20:00:00,0.15478615071283097,0.8214285714285714,0.7791970802919721,0.16216216216216217
2020-01-08 21:00:00,0.14867617107942976,0.8333333333333333,0.7755474452554765,0.17806041335453102
2020-01-08 22:00:00,0.14460285132382894,0.857142857142857,0.7682481751824852,0.1947535771065183
2020-01-08 23:00:00,0.14052953156822812,0.857142857142857,0.7609489051094904,0.20429252782193957
2020-01-09 00:00:00,0.14052953156822812,0.857142857142857,0.755474452554747,0.22734499205087438
2020-01-09 01:00:00,0.14052953156822812,0.857142857142857,0.7518248175182514,0.24324324324324326
2020-01-09 02:00:00,0.15682281059063136,0.8333333333333333,0.7408759124087609,0.23370429252782193
2020-01-09 03:00:00,0.15274949083503056,0.8452380952380951,0.7335766423357697,0.23529411764705882
2020-01-09 04:00:00,0.14867617107942976,0.857142857142857,0.7262773722627749,0.21860095389507156
2020-01-09 05:00:00,0.14256619144602853,0.8690476190476191,0.7171532846715323,0.21621621621621623
2020-01-09 06:00:00,0.1384928716904277,0.8690476190476191,0.7135036496350402,0.22416534181240064
2020-01-09 07:00:00,0.1344195519348269,0.8809523809523809,0.7171532846715323,0.20667726550079493
2020-01-09 08:00:00,0.1344195519348269,0.8809523809523809,0.7135036496350402,0.20747217806041335
2020-01-09 09:00:00,0.164969450101833,0.7857142857142857,0.7171532846715323,0.27980922098569155
2020-01-09 10:00:00,0.20570264765784116,0.6547619047619048,0.7244525547445271,0.27980922098569155
2020-01-09 11:00:00,0.23828920570264767,0.5595238095238095,0.7208029197080315,0.20349761526232116
2020-01-09 12:00:00,0.2790224032586558,0.4642857142857143,0.6970802919708063,0.24244833068362479
2020-01-09 13:00:00,0.3034623217922607,0.40476190476190477,0.6843065693430681,0.22098569157392686
2020-01-09 14:00:00,0.3034623217922607,0.4642857142857143,0.6806569343065689,0.11049284578696343
2020-01-09 15:00:00,0.29938900203665986,0.47619047619047616,0.6770072992700733,0.11367249602543719
2020-01-09 16:00:00,0.26069246435845217,0.5833333333333333,0.6733576642335777,0.14149443561208266
2020-01-09 17:00:00,0.20162932790224034,0.7619047619047619,0.6733576642335777,0.21860095389507156
2020-01-09 18:00:00,0.20570264765784116,0.7857142857142857,0.6770072992700733,0.18521462639109698
2020-01-09 19:00:00,0.22606924643584522,0.7142857142857142,0.6806569343065689,0.10492845786963435
2020-01-09 20:00:00,0.2219959266802444,0.738095238095238,0.6733576642335777,0.10810810810810811
2020-01-09 21:00:00,0.17515274949083504,0.8452380952380951,0.6806569343065689,0.19395866454689983
2020-01-09 22:00:00,0.17515274949083504,0.857142857142857,0.6843065693430681,0.15262321144674085
2020-01-09 23:00:00,0.16904276985743383,0.8690476190476191,0.669708029197082,0.0985691573926868
2020-01-10 00:00:00,0.16089613034623218,0.8928571428571428,0.6715328467153299,0.10333863275039747
2020-01-10 01:00:00,0.15274949083503056,0.9047619047619047,0.6642335766423386,0.13513513513513514
2020-01-10 02:00:00,0.1894093686354379,0.8809523809523809,0.6569343065693438,0.13751987281399047
2020-01-10 03:00:00,0.1914460285132383,0.8809523809523809,0.6496350364963526,0.11367249602543719
2020-01-10 04:00:00,0.18533604887983707,0.8809523809523809,0.645985401459857,0.12957074721780604
2020-01-10 05:00:00,0.18329938900203666,0.8809523809523809,0.6350364963503665,0.12877583465818762
2020-01-10 06:00:00,0.18329938900203666,0.8809523809523809,0.6332116788321187,0.13513513513513514
2020-01-10 07:00:00,0.1894093686354379,0.8690476190476191,0.6277372262773717,0.1701112877583466
2020-01-10 08:00:00,0.1914460285132383,0.857142857142857,0.6332116788321187,0.1701112877583466
2020-01-10 09:00:00,0.22606924643584522,0.75,0.6441605839416056,0.2360890302066773
2020-01-10 10:00:00,0.26883910386965376,0.6309523809523809,0.6478102189781048,0.2138314785373609
2020-01-10 11:00:00,0.31160896130346233,0.5476190476190476,0.64051094890511,0.21462639109697934
2020-01-10 12:00:00,0.34419551934826886,0.5,0.6259124087591239,0.23211446740858505
2020-01-10 13:00:00,0.37067209775967414,0.45238095238095233,0.60948905109489,0.24324324324324326
2020-01-10 14:00:00,0.4012219959266803,0.3928571428571428,0.5894160583941606,0.2702702702702703
2020-01-10 15:00:00,0.4073319755600815,0.38095238095238093,0.5839416058394171,0.29093799682034976
2020-01-10 16:00:00,0.384928716904277,0.44047619047619047,0.5821167883211693,0.25357710651828297
2020-01-10 17:00:00,0.329938900203666,0.5714285714285714,0.5839416058394171,0.22496025437201908
2020-01-10 18:00:00,0.30957230142566194,0.6309523809523809,0.5894160583941606,0.2360890302066773
2020-01-10 19:00:00,0.2892057026476579,0.6785714285714285,0.5948905109489075,0.21144674085850557
2020-01-10 20:00:00,0.274949083503055,0.7023809523809523,0.5967153284671554,0.22496025437201908
2020-01-10 21:00:00,0.26272912423625255,0.7261904761904762,0.5985401459854032,0.2098569157392687
2020-01-10 22:00:00,0.2545824847250509,0.75,0.6021897810218988,0.1995230524642289
2020-01-10 23:00:00,0.24439918533604887,0.7857142857142857,0.6021897810218988,0.19554848966613672
2020-01-11 00:00:00,0.23421588594704684,0.8214285714285714,0.6021897810218988,0.2027027027027027
2020-01-11 01:00:00,0.2240325865580448,0.857142857142857,0.600364963503651,0.1963434022257552
2020-01-11 02:00:00,0.219959266802444,0.8452380952380951,0.5948905109489075,0.1518282988871224
2020-01-11 03:00:00,0.20366598778004075,0.8690476190476191,0.5967153284671554,0.15103338632750396
2020-01-11 04:00:00,0.20366598778004075,0.8809523809523809,0.5912408759124084,0.1589825119236884
2020-01-11 05:00:00,0.20162932790224034,0.8809523809523809,0.5930656934306597,0.16534181240063595
2020-01-11 06:00:00,0.18737270875763748,0.8928571428571428,0.5948905109489075,0.15023847376788552
2020-01-11 07:00:00,0.17311608961303462,0.9047619047619047,0.6040145985401466,0.18759936406995228
2020-01-11 08:00:00,0.17922606924643586,0.9047619047619047,0.60948905109489,0.12957074721780604
2020-01-11 09:00:00,0.219959266802444,0.8095238095238095,0.6222627737226283,0.22813990461049286
2020-01-11 10:00:00,0.2668024439918534,0.7023809523809523,0.6259124087591239,0.13116057233704292
2020-01-11 11:00:00,0.319755600814664,0.6190476190476191,0.6313868613138709,0.0794912559618442
2020-01-11 12:00:00,0.3625254582484725,0.5595238095238095,0.6186131386861327,0.007949125596184421
2020-01-11 13:00:00,0.3890020366598778,0.5238095238095237,0.6167883211678848,0.07233704292527822
2020-01-11 14:00:00,0.4012219959266803,0.5119047619047619,0.6240875912408796,0.22496025437201908
2020-01-11 15:00:00,0.39918533604887985,0.5357142857142857,0.6240875912408796,0.17806041335453102
2020-01-11 16:00:00,0.3645621181262729,0.75,0.6332116788321187,0.12559618441971385
2020-01-11 17:00:00,0.3543788187372709,0.6547619047619048,0.64051094890511,0.11367249602543719
2020-01-11 18:00:00,0.329938900203666,0.7261904761904762,0.6478102189781048,0.09300476947535771
2020-01-11 19:00:00,0.2973523421588595,0.8333333333333333,0.6532846715328482,0.12321144674085852
2020-01-11 20:00:00,0.29327902240325865,0.857142857142857,0.6624087591240873,0.12400635930047696
2020-01-11 21:00:00,0.2830957230142566,0.8809523809523809,0.6733576642335777,0.15580286168521462
2020-01-11 22:00:00,0.26069246435845217,0.9285714285714286,0.6824817518248203,0.1359300476947536
2020-01-11 23:00:00,0.23217922606924646,0.9285714285714286,0.6916058394160594,0.17885532591414943
2020-01-12 00:00:00,0.2525458248472505,0.8452380952380951,0.6970802919708063,0.20826709062003182
2020-01-12 01:00:00,0.2668024439918534,0.7857142857142857,0.6989051094890506,0.2233704292527822
2020-01-12 02:00:00,0.3014256619144603,0.6666666666666666,0.7043795620437976,0.2845786963434022
2020-01-12 03:00:00,0.3054989816700611,0.6666666666666666,0.7062043795620454,0.24244833068362479
2020-01-12 04:00:00,0.3034623217922607,0.6785714285714285,0.7116788321167888,0.18521462639109698
2020-01-12 05:00:00,0.2953156822810591,0.7142857142857142,0.715328467153288,0.15421303656597773
2020-01-12 06:00:00,0.2830957230142566,0.75,0.7189781021897836,0.1573926868044515
2020-01-12 07:00:00,0.28513238289205706,0.738095238095238,0.7317518248175219,0.17885532591414943
2020-01-12 08:00:00,0.2973523421588595,0.6904761904761905,0.7445255474452566,0.2027027027027027
2020-01-12 09:00:00,0.31568228105906315,0.6547619047619048,0.7572992700729948,0.17885532591414943
2020-01-12 10:00:00,0.3319755600814664,0.6309523809523809,0.770072992700733,0.05564387917329094
2020-01-12 11:00:00,0.3564154786150713,0.5714285714285714,0.7718978102189773,0.06518282988871224
2020-01-12 12:00:00,0.3788187372708758,0.5238095238095237,0.764598540145986,0.050079491255961846
2020-01-12 13:00:00,0.39918533604887985,0.47619047619047616,0.755474452554747,0.09300476947535771
2020-01-12 14:00:00,0.3910386965376782,0.5119047619047619,0.7609489051094904,0.05087440381558029
2020-01-12 15:00:00,0.39918533604887985,0.47619047619047616,0.7536496350364956,0.05087440381558029
2020-01-12 16:00:00,0.38085539714867617,0.5833333333333333,0.7518248175182514,0.07154213036565978
2020-01-12 17:00:00,0.2953156822810591,0.7976190476190476,0.7500000000000036,0.18680445151033387
2020-01-12 18:00:00,0.28513238289205706,0.8452380952380951,0.7500000000000036,0.16613672496025436
2020-01-12 19:00:00,0.26883910386965376,0.8809523809523809,0.7500000000000036,0.17170111287758347
2020-01-12 20:00:00,0.25661914460285135,0.8928571428571428,0.7536496350364956,0.17488076311605724
2020-01-12 21:00:00,0.2484725050916497,0.8928571428571428,0.7536496350364956,0.18282988871224165
2020-01-12 22:00:00,0.24439918533604887,0.8928571428571428,0.7481751824817522,0.19077901430842606
